Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,Year,Month,Day,lagged
2017-07-21,2619.17,2938.0,2560.0,2717.97,29300.36377081,80040086.25853848,2727.4226528783684,2017.0,7.0,21.0,2730.0586124998613
2017-07-22,2715.27,2882.0,2611.39,2787.9,15519.219176115,42517034.464577496,2730.0586124998613,2017.0,7.0,22.0,2784.214309927222
2017-07-23,2787.81,2855.0,2640.0,2779.7,12360.446134945,34250283.58491912,2784.214309927222,2017.0,7.0,23.0,2757.7988282130555
2017-07-24,2776.43,2800.0,2701.0,2762.99,9030.054343115,24920938.298523154,2757.7988282130555,2017.0,7.0,24.0,2699.314313725313
2017-07-25,2762.0,2778.0,2511.0,2580.21,17472.88146068,46271411.59107757,2699.314313725313,2017.0,7.0,25.0,2514.8497405893404
2017-07-26,2580.21,2608.96,2400.0,2436.7,20714.42944084,51838133.44143507,2514.8497405893404,2017.0,7.0,26.0,2530.342834159236
2017-07-27,2436.93,2600.0,2407.0,2541.06,12402.45919261,31322748.931887973,2530.342834159236,2017.0,7.0,27.0,2681.0135053755903
2017-07-28,2541.06,2825.0,2526.11,2742.9,14241.930271445,38512602.9640297,2681.0135053755903,2017.0,7.0,28.0,2735.755100135625
2017-07-29,2742.89,2800.0,2657.39,2707.06,11029.98716641,30123252.212090533,2735.755100135625,2017.0,7.0,29.0,2671.8469450163543
2017-07-30,2707.02,2746.79,2569.69,2720.25,11766.31580056,31377619.77205627,2671.8469450163543,2017.0,7.0,30.0,2727.328558961875
2017-07-31,2720.24,2792.23,2680.01,2761.705,9150.765534705,25001351.295178957,2727.328558961875,2017.0,7.0,31.0,2800.199092468438
2017-08-01,2763.23,2929.17,2615.0,2676.0,12853.917272885,35677144.6568463,2800.199092468438,2017.0,8.0,1.0,2724.508417824132
2017-08-02,2676.0,2779.53,2652.92,2698.05,10942.15913709,29785753.54551093,2724.508417824132,2017.0,8.0,2.0,2715.496013327604
2017-08-03,2698.08,2770.0,2650.0,2768.0,7529.71877563,20429484.679819252,2715.496013327604,2017.0,8.0,3.0,2804.2855458542363
2017-08-04,2768.0,2875.8,2737.87,2868.15,8705.22698866,24434185.362780165,2804.2855458542363,2017.0,8.0,4.0,3017.0552293425
2017-08-05,2868.16,3230.0,2825.0,3192.37,14112.139468975,43160417.133945994,3017.0552293425,2017.0,8.0,5.0,3233.650719000868
2017-08-06,3204.5,3339.66,3146.1,3241.5,10253.518855135,33269829.54758762,3233.650719000868,2017.0,8.0,6.0,3274.825072813854
2017-08-07,3241.02,3430.0,3186.0,3380.0,9722.15580618,32204791.79442065,3274.825072813854,2017.0,8.0,7.0,3400.4474429468055
2017-08-08,3387.32,3490.0,3325.0,3380.0,16124.51429044,54877972.25458692,3400.4474429468055,2017.0,8.0,8.0,3367.988386047118
2017-08-09,3383.43,3463.31,3178.72,3285.05,13984.983061635001,46633643.038044244,3367.988386047118,2017.0,8.0,9.0,3360.457092261979
2017-08-10,3284.0,3447.0,3269.9,3441.0,11304.313721615,37998615.28468434,3360.457092261979,2017.0,8.0,10.0,3453.2319221133685
2017-08-11,3446.65,3550.0,3385.0,3535.09,10808.456269585,37435210.74622371,3453.2319221133685,2017.0,8.0,11.0,3668.4813073235414
2017-08-12,3543.0,3866.0,3511.0,3845.97,10304.0423055,37989508.218413964,3668.4813073235414,2017.0,8.0,12.0,3956.147613270035
2017-08-13,3845.97,4190.0,3725.37,4033.0,19042.76150801,75236667.83464919,3956.147613270035,2017.0,8.0,13.0,4091.6418697517706
2017-08-14,4023.72,4299.0,3935.0,4242.67,11586.053097015,47980892.844410874,4091.6418697517706,2017.0,8.0,14.0,4223.467701618369
2017-08-15,4246.06,4400.0,3800.0,3985.34,24234.88511818,100468339.0561229,4223.467701618369,2017.0,8.0,15.0,4093.273903033021
2017-08-16,3985.34,4321.69,3926.06,4308.63,14705.57281217,60241859.21817321,4093.273903033021,2017.0,8.0,16.0,4348.516374377812
2017-08-17,4308.63,4480.0,4208.88,4350.0,13052.243774725,56830699.35127649,4348.516374377812,2017.0,8.0,17.0,4288.654395761736
2017-08-18,4349.99,4368.0,4167.21,4224.0,14993.08873544,64122233.565751836,4288.654395761736,2017.0,8.0,18.0,4078.1275105237846
2017-08-19,4224.0,4269.3,3900.0,3946.0,20877.9364537,84823888.83100064,4078.1275105237846,2017.0,8.0,19.0,4050.6761326269097
2017-08-20,3948.0,4130.0,3925.7,4040.11,7916.03993558,31961502.082885556,4050.6761326269097,2017.0,8.0,20.0,4046.532506634271
2017-08-21,4040.11,4125.95,3949.78,4004.99,8690.04289783,35021839.68678398,4046.532506634271,2017.0,8.0,21.0,3905.2510716448264
2017-08-22,4004.99,4042.05,3600.0,3905.24,20126.694406185,77612415.8949016,3905.2510716448264,2017.0,8.0,22.0,4112.442432628993
2017-08-23,3905.02,4248.97,3905.0,4209.97,15495.12065748,63671717.97727409,4112.442432628993,2017.0,8.0,23.0,4147.22001125566
2017-08-24,4209.95,4246.41,4062.26,4230.84,13104.120419055,54353286.22468048,4147.22001125566,2017.0,8.0,24.0,4309.470256994375
2017-08-25,4220.25,4445.09,4185.67,4419.98,9842.11442709,42387101.23397125,4309.470256994375,2017.0,8.0,25.0,4330.536450900972
2017-08-26,4421.95,4449.98,4232.43,4299.96,9262.966803555,40072964.80126616,4330.536450900972,2017.0,8.0,26.0,4331.3442673609725
2017-08-27,4295.11,4393.3,4269.28,4337.19,4796.10265778,20774783.733111594,4331.3442673609725,2017.0,8.0,27.0,4305.635448649791
2017-08-28,4352.13,4365.96,4169.01,4293.33,6966.86146908,29804537.565866407,4305.635448649791,2017.0,8.0,28.0,4384.168127121632
2017-08-29,4293.33,4649.78,4287.28,4576.26,11438.205172435,50776506.11677583,4384.168127121632,2017.0,8.0,29.0,4579.245609133333
2017-08-30,4576.26,4642.22,4479.0,4561.0,10277.33298961,46946043.41278881,4579.245609133333,2017.0,8.0,30.0,4615.513294369723
2017-08-31,4567.21,4739.78,4532.58,4718.46,7802.468264825,36167090.24662446,4615.513294369723,2017.0,8.0,31.0,4759.48902491309
2017-09-01,4719.0,4870.0,4671.09,4836.86,12866.22867549,61342507.067816526,4759.48902491309,2017.0,9.0,1.0,4782.003798721111
2017-09-02,4836.85,4979.9,4488.5,4591.55,18451.65410757,87949211.68743521,4782.003798721111,2017.0,9.0,2.0,4585.795629813229
2017-09-03,4591.55,4700.0,4385.0,4450.6,11922.461910235,54403462.77387288,4585.795629813229,2017.0,9.0,3.0,4457.7890834303125
2017-09-04,4463.2,4624.72,4200.0,4247.55,19096.68197612,83713780.34188615,4457.7890834303125,2017.0,9.0,4.0,4205.667233362222
2017-09-05,4247.54,4410.97,4001.93,4246.85,24840.05140885,104244845.37198006,4205.667233362222,2017.0,9.0,5.0,4457.958568734931
2017-09-06,4258.97,4628.39,4215.12,4615.09,18513.02745564,82730286.25189589,4457.958568734931,2017.0,9.0,6.0,4578.357907987292
2017-09-07,4617.0,4674.34,4475.0,4641.06,10124.240414945,46399803.85293244,4578.357907987292,2017.0,9.0,7.0,4589.865491411216
2017-09-08,4647.85,4679.97,4227.64,4389.49,16565.001473395,74100875.78842656,4589.865491411216,2017.0,9.0,8.0,4296.2243600825
2017-09-09,4374.97,4449.99,4125.99,4285.0,16784.366960555,71880740.6275408,4296.2243600825,2017.0,9.0,9.0,4189.801646071423
2017-09-10,4285.0,4334.38,4010.0,4128.78,14915.90123734,61904945.42218686,4189.801646071423,2017.0,9.0,10.0,4221.240152080972
2017-09-11,4138.55,4353.49,4092.4,4240.0,12154.8527718,51289759.49423624,4221.240152080972,2017.0,9.0,11.0,4264.580401866701
2017-09-12,4240.0,4377.65,4170.99,4237.56,9874.880157385,42223680.80260423,4264.580401866701,2017.0,9.0,12.0,4028.7767479253125
2017-09-13,4237.84,4265.28,3720.01,3819.51,28342.61120934,112092384.20987785,4028.7767479253125,2017.0,9.0,13.0,3801.0584680425004
2017-09-14,3819.51,3960.0,3426.92,3520.0,32261.499536845,119804437.3312759,3801.0584680425004,2017.0,9.0,14.0,3305.6958705858333
2017-09-15,3519.7,3712.92,2972.01,3701.3,61670.44840769,203103778.98649588,3305.6958705858333,2017.0,9.0,15.0,3700.9915579755557
2017-09-16,3701.3,3872.9,3456.13,3550.0,33255.21493025,121975861.53333254,3700.9915579755557,2017.0,9.0,16.0,3616.636647250903
2017-09-17,3538.6,3727.0,3463.0,3664.68,13569.132097915,48967398.687441714,3616.636647250903,2017.0,9.0,17.0,3834.4938532635415
2017-09-18,3664.68,4100.0,3646.39,4039.07,16640.642415185,64613043.44650422,3834.4938532635415,2017.0,9.0,18.0,3990.4303589760766
2017-09-19,4039.06,4122.7,3848.35,3998.0,15053.053200185,59910892.329105586,3990.4303589760766,2017.0,9.0,19.0,3929.1483416913543
2017-09-20,3998.51,4050.0,3820.56,4000.0,12550.656106555,49277021.35919304,3929.1483416913543,2017.0,9.0,20.0,3894.049589936528
2017-09-21,3999.98,4026.0,3698.19,3755.0,12988.067289115,50105651.58025056,3894.049589936528,2017.0,9.0,21.0,3650.2308643807287
2017-09-22,3755.0,3761.84,3514.0,3539.73,19337.795628475,70402057.9507902,3650.2308643807287,2017.0,9.0,22.0,3659.8791574926045
2017-09-23,3531.29,3810.25,3524.15,3724.0,11746.17161958,42973560.54176719,3659.8791574926045,2017.0,9.0,23.0,3718.504554853854
2017-09-24,3718.0,3783.25,3615.0,3703.89,8046.62663367,29887965.745058782,3718.504554853854,2017.0,9.0,24.0,3738.578006710382
2017-09-25,3698.11,3949.0,3630.0,3930.0,12294.161464025,46637029.68345786,3738.578006710382,2017.0,9.0,25.0,3920.3218207402083
2017-09-26,3930.01,3970.0,3850.61,3925.04,12268.30551642,48130304.74236564,3920.3218207402083,2017.0,9.0,26.0,3953.998164057465
2017-09-27,3921.22,4100.0,3870.0,4070.68,11918.906688115,47501117.562984675,3953.998164057465,2017.0,9.0,27.0,4182.417537126112
2017-09-28,4070.69,4270.01,4070.64,4141.08,12530.648214105,52379036.82589235,4182.417537126112,2017.0,9.0,28.0,4141.969608147222
2017-09-29,4140.0,4224.89,4022.02,4184.18,12119.607007085,49979683.42193214,4141.969608147222,2017.0,9.0,29.0,4222.326696472292
2017-09-30,4184.18,4335.22,4132.01,4329.96,8168.920322735,34566189.38566555,4222.326696472292,2017.0,9.0,30.0,4296.072116207952
2017-10-01,4322.24,4349.0,4216.0,4270.01,8052.31552871,34502441.6512811,4296.072116207952,2017.0,10.0,1.0,4368.280849118646
2017-10-02,4270.0,4453.0,4257.49,4380.46,7551.012639045,33072292.056543123,4368.280849118646,2017.0,10.0,2.0,4345.932323203403
2017-10-03,4380.46,4425.0,4218.0,4293.0,12073.58761893,52142277.43777073,4345.932323203403,2017.0,10.0,3.0,4274.334365401632
2017-10-04,4293.96,4343.0,4170.07,4212.04,9757.45552665,41523415.408068895,4274.334365401632,2017.0,10.0,4.0,4215.396031780868
2017-10-05,4217.84,4334.38,4137.96,4314.24,8359.324950100001,35295274.989369854,4215.396031780868,2017.0,10.0,5.0,4351.572520753854
2017-10-06,4316.99,4425.0,4278.4,4376.72,8365.140486885,36464023.467064865,4351.572520753854,2017.0,10.0,6.0,4348.3707789655555
2017-10-07,4371.61,4393.05,4298.01,4332.24,5326.27706328,23142643.93633609,4348.3707789655555,2017.0,10.0,7.0,4424.1253022213195
2017-10-08,4342.1,4570.89,4317.66,4568.46,9326.40597707,41524451.10766715,4424.1253022213195,2017.0,10.0,8.0,4586.089288535625
2017-10-09,4568.45,4670.0,4525.92,4634.0,9687.686798515,44448461.00615726,4586.089288535625,2017.0,10.0,9.0,4782.863242566806
2017-10-10,4634.0,4865.0,4620.0,4789.0,13373.32500118,63865677.74877675,4782.863242566806,2017.0,10.0,10.0,4786.817405403055
2017-10-11,4787.05,4909.97,4700.0,4832.03,12122.09283989,58055585.48532656,4786.817405403055,2017.0,10.0,11.0,4954.78509209868
2017-10-12,4836.85,5311.18,4789.04,5311.12,17721.72594418,89294479.301864,4954.78509209868,2017.0,10.0,12.0,5513.830284163576
2017-10-13,5311.18,5846.43,5222.0,5721.0,27798.305900855,154046826.35690928,5513.830284163576,2017.0,10.0,13.0,5635.858768612396
2017-10-14,5720.0,5767.14,5479.48,5690.96,11299.66263269,63697648.063436046,5635.858768612396,2017.0,10.0,14.0,5665.861327909549
2017-10-15,5702.39,5830.0,5415.0,5520.14,11048.05831107,62142298.11613098,5665.861327909549,2017.0,10.0,15.0,5620.0965537111115
2017-10-16,5534.16,5747.97,5452.95,5699.95,8630.63028444,48542766.38085971,5620.0965537111115,2017.0,10.0,16.0,5659.811012427048
2017-10-17,5699.92,5807.11,5506.78,5584.96,10718.2426971,60515551.79417868,5659.811012427048,2017.0,10.0,17.0,5449.115593064514
2017-10-18,5584.0,5639.9,5101.36,5324.07,15793.638462285,84717202.96402,5449.115593064514,2017.0,10.0,18.0,5579.247728219965
2017-10-19,5324.07,5735.0,5320.12,5640.04,12712.060902155,70690973.42700014,5579.247728219965,2017.0,10.0,19.0,5689.520494712292
2017-10-20,5645.79,6000.1,5589.8,5964.24,11674.54086409,67637884.82952154,5689.520494712292,2017.0,10.0,20.0,6046.075585586632
2017-10-21,5964.24,6180.0,5886.6,6156.13,14953.190837765,90254750.89528102,6046.075585586632,2017.0,10.0,21.0,5950.457921688264
2017-10-22,6142.61,6165.0,5700.0,6009.99,15912.466295045,94283425.89411141,5950.457921688264,2017.0,10.0,22.0,5894.017268765
2017-10-23,6009.99,6045.34,5617.75,5790.0,12975.847540815,75905931.28977337,5894.017268765,2017.0,10.0,23.0,5737.5185074515275
2017-10-24,5790.0,6000.0,5534.32,5654.99,17206.096218055,98695482.11688474,5737.5185074515275,2017.0,10.0,24.0,5550.80347742625
2017-10-25,5649.99,5740.0,5366.0,5482.4,14252.12038118,78834211.71679103,5550.80347742625,2017.0,10.0,25.0,5731.929008167952
2017-10-26,5482.43,5988.0,5470.0,5940.25,11286.810539779999,65137719.871851064,5731.929008167952,2017.0,10.0,26.0,5869.735547092014
2017-10-27,5944.5,5994.06,5674.06,5744.73,13085.207914715,76410424.36205788,5869.735547092014,2017.0,10.0,27.0,5754.61570754559
2017-10-28,5744.73,5875.66,5646.18,5699.99,8064.8834859,46297232.679123156,5754.61570754559,2017.0,10.0,28.0,5767.208555169687
2017-10-29,5698.11,6031.51,5683.0,5986.27,8489.42458327,49333943.9974395,5767.208555169687,2017.0,10.0,29.0,6118.049520308576
2017-10-30,5980.12,6316.85,5934.56,6081.09,16308.28167055,99883604.73746105,6118.049520308576,2017.0,10.0,30.0,6149.714884710764
2017-10-31,6088.76,6420.0,6047.08,6370.67,12165.81567855,75703322.30032499,6149.714884710764,2017.0,10.0,31.0,6423.430848233819
2017-11-01,6370.68,6591.0,6280.99,6564.56,10775.494387035,69441530.54471661,6423.430848233819,2017.0,11.0,1.0,6818.249257427083
2017-11-02,6560.54,7354.1,6524.45,7075.0,26579.54570864,183282250.50882626,6818.249257427083,2017.0,11.0,2.0,7153.968703670972
2017-11-03,7075.0,7500.0,6822.0,7343.86,16998.149500495,121701124.10858278,7153.968703670972,2017.0,11.0,3.0,7210.279074379409
2017-11-04,7343.99,7350.36,6994.0,7334.78,10673.634592115,76848605.42344604,7210.279074379409,2017.0,11.0,4.0,7431.503216242812
2017-11-05,7344.99,7590.0,7275.16,7512.0,8637.432453915,64262928.99970686,7431.503216242812,2017.0,11.0,5.0,7361.463374135556
2017-11-06,7512.1,7570.56,7073.95,7270.1,13649.449984395,100046949.5130357,7361.463374135556,2017.0,11.0,6.0,7107.6154582404515
2017-11-07,7267.02,7280.66,6922.07,7051.0,17992.23457285,127500284.7864318,7107.6154582404515,2017.0,11.0,7.0,7271.182476822119
2017-11-08,7051.01,7549.7,6956.88,7493.79,12617.56044311,92024447.12597817,7271.182476822119,2017.0,11.0,8.0,7325.12859925868
2017-11-09,7493.86,7888.0,7061.2,7174.0,26545.81909409,195870691.71284285,7325.12859925868,2017.0,11.0,9.0,7127.321049817812
2017-11-10,7171.69,7343.18,6718.49,6849.9,17171.62701348,120561916.95730242,7127.321049817812,2017.0,11.0,10.0,6649.390907867535
2017-11-11,6849.49,6945.7,6300.0,6398.35,22751.155067925,150210567.7061015,6649.390907867535,2017.0,11.0,11.0,6236.197154266528
2017-11-12,6388.67,6520.54,5555.55,6255.78,33372.426729885,204551532.64720285,6236.197154266528,2017.0,11.0,12.0,6191.906006582743
2017-11-13,6255.0,6775.75,5645.0,6717.19,27841.85576297,172900158.59279925,6191.906006582743,2017.0,11.0,13.0,6555.209475515312
2017-11-14,6701.05,6750.0,6310.0,6575.84,16283.639497455,106338121.38965371,6555.209475515312,2017.0,11.0,14.0,6834.320939644896
2017-11-15,6563.13,7275.16,6511.08,7260.11,16007.67784469,109963090.54415351,6834.320939644896,2017.0,11.0,15.0,7295.322347235729
2017-11-16,7261.73,7538.0,7089.0,7462.16,15187.089675535,111121609.15371566,7295.322347235729,2017.0,11.0,16.0,7802.614814393056
2017-11-17,7462.0,7997.0,7425.16,7964.96,22465.781767455,174811591.69899666,7802.614814393056,2017.0,11.0,17.0,7707.195982687362
2017-11-18,7964.94,7993.93,7431.54,7679.38,10204.58330143,78579109.45067205,7707.195982687362,2017.0,11.0,18.0,7758.0464471861815
2017-11-19,7679.23,7858.0,7633.65,7738.7,5692.043868855,44133578.012050964,7758.0464471861815,2017.0,11.0,19.0,7999.952178926598
2017-11-20,7738.68,8226.0,7733.01,8207.2,10204.31643268,81688927.74804312,7999.952178926598,2017.0,11.0,20.0,8167.089258563125
2017-11-21,8200.57,8354.46,7770.0,8338.98,11742.33659387,95187786.80343498,8167.089258563125,2017.0,11.0,21.0,8195.015958496493
2017-11-22,8337.2,8345.0,7935.0,8224.99,9550.17380269,78079105.48555295,8195.015958496493,2017.0,11.0,22.0,8191.48583277566
2017-11-23,8224.89,8284.0,8058.69,8163.44,8354.07641042,68302752.6502319,8191.48583277566,2017.0,11.0,23.0,8140.061607061493
2017-11-24,8164.44,8340.0,7876.0,8183.96,9957.337244055,80915931.3870499,8140.061607061493,2017.0,11.0,24.0,8286.967448623369
2017-11-25,8183.96,8649.98,8114.78,8592.0,11667.867567395,97133067.46077375,8286.967448623369,2017.0,11.0,25.0,8789.66472600559
2017-11-26,8591.99,9055.51,8538.2,9044.0,7487.97159768,65696872.48047863,8789.66472600559,2017.0,11.0,26.0,9428.518161085763
2017-11-27,9044.0,9721.7,8971.11,9649.99,16578.30639377,155530339.5675548,9428.518161085763,2017.0,11.0,27.0,9721.00049652455
2017-11-28,9649.99,9915.0,9458.0,9899.0,10357.656144105,100816003.72216329,9721.00049652455,2017.0,11.0,28.0,10314.140160253055
2017-11-29,9899.0,11395.0,9848.0,10819.12,22579.5705633,236129961.72125673,10314.140160253055,2017.0,11.0,29.0,10057.948820054688
2017-11-30,10819.12,11000.0,9000.0,9249.99,34192.591345025,339282465.13775665,10057.948820054688,2017.0,11.0,30.0,9857.99434527507
2017-12-01,9247.17,10744.0,9110.0,10557.78,19810.887470215,196647399.328098,9857.99434527507,2017.0,12.0,1.0,10857.207778200695
2017-12-02,10557.78,11200.0,10410.0,10736.81,12141.06928878,131539370.77477822,10857.207778200695,2017.0,12.0,2.0,11108.893556061112
2017-12-03,10749.1,11800.01,10686.02,11744.22,7944.746639605,89374192.766576,11108.893556061112,2017.0,12.0,3.0,11379.34331527361
2017-12-04,11718.8,11799.99,10513.16,11342.56,17460.287657335,196117998.5857772,11379.34331527361,2017.0,12.0,4.0,11534.730680364235
2017-12-05,11342.56,11850.0,11100.0,11801.1,13318.222348355,153682108.08323744,11534.730680364235,2017.0,12.0,5.0,12144.55868448264
2017-12-06,11806.97,12815.18,11560.0,12543.85,15445.01577262,189001460.5503074,12144.55868448264,2017.0,12.0,6.0,13901.05167685139
2017-12-07,12520.07,15700.0,12400.0,15695.0,23905.4172632,334222180.5860752,13901.05167685139,2017.0,12.0,7.0,15553.786747796528
2017-12-08,15698.49,16666.66,13482.42,15298.0,30220.22622319,464752964.69555837,15553.786747796528,2017.0,12.0,8.0,15190.025174793751
2017-12-09,15304.51,15998.5,14418.0,14547.85,12074.46444296,183302222.67594132,15190.025174793751,2017.0,12.0,9.0,13879.054216497223
2017-12-10,14538.97,15192.32,12701.05,15014.72,21618.82991012,300826286.124218,13879.054216497223,2017.0,12.0,10.0,15630.583574863887
2017-12-11,15005.03,16570.0,14029.86,16296.76,16247.86078527,253010467.5702766,15630.583574863887,2017.0,12.0,11.0,16548.94738741632
2017-12-12,16296.77,17270.0,15967.29,17055.0,14360.85926339,239149195.913475,16548.94738741632,2017.0,12.0,12.0,16827.00229146736
2017-12-13,17055.0,17428.42,16200.0,16705.01,15672.43089957,263613033.213876,16827.00229146736,2017.0,12.0,13.0,16296.983974701388
2017-12-14,16705.01,16830.45,15497.69,16307.77,15729.07928869,255508995.2343847,16296.983974701388,2017.0,12.0,14.0,16985.027295913544
2017-12-15,16307.77,17934.0,16072.73,17499.9,18932.931283435,322680202.7108998,16985.027295913544,2017.0,12.0,15.0,17697.249416150695
2017-12-16,17497.4,18800.0,17111.0,18799.99,10248.19725927,181987382.3181233,17697.249416150695,2017.0,12.0,16.0,19176.795161290276
2017-12-17,18788.98,19666.0,18503.37,19234.56,9307.25498568,178006449.76009235,19176.795161290276,2017.0,12.0,17.0,18820.439213981248
2017-12-18,19246.05,19310.67,17835.2,18835.41,15058.14899883,281997312.6677758,18820.439213981248,2017.0,12.0,18.0,18602.686307835414
2017-12-19,18845.41,19160.79,17500.0,18062.2,16559.937158239998,304919740.8223879,18602.686307835414,2017.0,12.0,19.0,17269.529861648956
2017-12-20,18059.0,18444.0,15800.0,16588.37,30305.472787775,518590411.223624,17269.529861648956,2017.0,12.0,20.0,16572.98337063403
2017-12-21,16588.36,17281.17,15317.0,15550.0,22688.37342331,372281605.3641094,16572.98337063403,2017.0,12.0,21.0,14363.499420609027
2017-12-22,15550.0,15855.0,11159.93,13340.0,51126.97812309,700056421.8607239,14363.499420609027,2017.0,12.0,22.0,14264.475674550693
2017-12-23,13340.0,15756.22,12305.47,14878.87,30159.06664605,427934734.8563148,14264.475674550693,2017.0,12.0,23.0,14252.331995808334
